day;ev_id;time_slot_arr;time_slot_dep;energy_need (kWh)
01/01/2019;1;36;14;5.0
01/01/2019;2;39;16;5.9
01/01/2019;3;37;15;5.0
01/01/2019;4;39;14;9.9
01/01/2019;5;35;16;5.0
01/01/2019;6;36;13;5.0
01/01/2019;7;38;16;9.2
01/01/2019;8;36;13;5.0
01/01/2019;9;36;15;11.7
01/01/2019;10;35;16;13.1
02/01/2019;1;37;14;7.8
02/01/2019;2;35;13;5.0
02/01/2019;3;43;12;13.3
02/01/2019;4;39;14;6.1
02/01/2019;5;39;14;5.2
02/01/2019;6;35;12;9.0
02/01/2019;7;36;14;5.0
02/01/2019;8;29;10;5.0
02/01/2019;9;32;12;16.2
02/01/2019;10;40;13;5.0
03/01/2019;1;34;14;11.5
03/01/2019;2;35;11;6.9
03/01/2019;3;37;12;5.0
03/01/2019;4;32;13;10.6
03/01/2019;5;33;15;5.0
03/01/2019;6;33;14;7.1
03/01/2019;7;35;17;7.0
03/01/2019;8;40;12;5.0
03/01/2019;9;37;15;14.9
03/01/2019;10;38;16;8.3
04/01/2019;1;36;15;5.0
04/01/2019;2;35;11;6.9
04/01/2019;3;42;10;11.5
04/01/2019;4;34;14;5.0
04/01/2019;5;37;14;5.0
04/01/2019;6;38;14;5.0
04/01/2019;7;38;14;5.0
04/01/2019;8;37;12;5.0
04/01/2019;9;40;13;5.0
04/01/2019;10;38;12;5.0
05/01/2019;1;35;13;5.0
05/01/2019;2;43;13;5.0
05/01/2019;3;35;16;5.0
05/01/2019;4;38;15;8.5
05/01/2019;5;39;14;8.0
05/01/2019;6;34;12;5.0
05/01/2019;7;38;14;9.4
05/01/2019;8;32;13;16.1
05/01/2019;9;36;12;5.0
05/01/2019;10;40;13;5.0
06/01/2019;1;36;15;5.0
06/01/2019;2;35;15;8.6
06/01/2019;3;41;13;11.2
06/01/2019;4;31;12;6.5
06/01/2019;5;37;15;5.0
06/01/2019;6;34;14;5.0
06/01/2019;7;38;11;5.0
06/01/2019;8;39;13;8.7
06/01/2019;9;37;12;5.0
06/01/2019;10;41;11;9.9
07/01/2019;1;40;13;5.0
07/01/2019;2;33;14;9.5
07/01/2019;3;33;14;5.0
07/01/2019;4;39;13;5.0
07/01/2019;5;32;12;15.0
07/01/2019;6;40;13;6.7
07/01/2019;7;38;14;7.7
07/01/2019;8;39;12;10.6
07/01/2019;9;36;14;5.0
07/01/2019;10;38;16;5.0
08/01/2019;1;37;11;5.0
08/01/2019;2;38;16;5.0
08/01/2019;3;38;14;15.9
08/01/2019;4;37;12;6.8
08/01/2019;5;32;11;11.5
08/01/2019;6;32;15;8.4
08/01/2019;7;34;18;6.9
08/01/2019;8;37;14;6.9
08/01/2019;9;30;13;7.5
08/01/2019;10;39;13;5.3
09/01/2019;1;38;14;5.0
09/01/2019;2;36;13;5.0
09/01/2019;3;34;14;7.4
09/01/2019;4;40;13;8.4
09/01/2019;5;35;15;5.0
09/01/2019;6;37;16;5.0
09/01/2019;7;32;8;5.0
09/01/2019;8;35;17;5.0
09/01/2019;9;40;10;5.0
09/01/2019;10;40;13;13.4
10/01/2019;1;32;13;5.3
10/01/2019;2;42;11;16.3
10/01/2019;3;36;15;5.0
10/01/2019;4;35;13;12.9
10/01/2019;5;37;16;8.4
10/01/2019;6;32;13;19.6
10/01/2019;7;38;14;5.0
10/01/2019;8;38;13;5.0
10/01/2019;9;39;15;12.9
10/01/2019;10;35;13;9.9
11/01/2019;1;39;15;9.2
11/01/2019;2;38;12;5.0
11/01/2019;3;30;16;5.0
11/01/2019;4;34;13;5.0
11/01/2019;5;41;12;10.2
11/01/2019;6;36;16;6.8
11/01/2019;7;42;12;6.9
11/01/2019;8;30;15;6.7
11/01/2019;9;35;13;5.0
11/01/2019;10;41;13;5.5
12/01/2019;1;34;9;5.0
12/01/2019;2;38;14;14.8
12/01/2019;3;41;10;5.0
12/01/2019;4;40;11;5.0
12/01/2019;5;40;13;5.0
12/01/2019;6;36;10;21.0
12/01/2019;7;38;11;5.4
12/01/2019;8;37;12;5.0
12/01/2019;9;38;15;9.9
12/01/2019;10;31;12;5.0
13/01/2019;1;41;13;5.0
13/01/2019;2;33;12;5.0
13/01/2019;3;36;14;10.7
13/01/2019;4;39;14;7.3
13/01/2019;5;39;16;5.9
13/01/2019;6;36;15;5.0
13/01/2019;7;38;16;6.0
13/01/2019;8;34;15;5.0
13/01/2019;9;37;15;8.0
13/01/2019;10;39;18;8.9
14/01/2019;1;37;15;5.4
14/01/2019;2;34;14;5.0
14/01/2019;3;29;13;11.3
14/01/2019;4;38;14;5.8
14/01/2019;5;34;11;5.0
14/01/2019;6;37;14;10.5
14/01/2019;7;35;10;7.2
14/01/2019;8;32;17;5.0
14/01/2019;9;35;18;6.7
14/01/2019;10;38;13;5.0
15/01/2019;1;35;14;5.8
15/01/2019;2;39;15;5.0
15/01/2019;3;34;15;5.0
15/01/2019;4;35;13;5.0
15/01/2019;5;35;16;7.5
15/01/2019;6;36;10;5.0
15/01/2019;7;35;14;7.2
15/01/2019;8;37;14;5.0
15/01/2019;9;38;14;12.4
15/01/2019;10;31;13;5.0
16/01/2019;1;38;14;9.4
16/01/2019;2;35;14;8.3
16/01/2019;3;37;17;5.0
16/01/2019;4;34;12;6.4
16/01/2019;5;38;13;11.7
16/01/2019;6;39;14;5.0
16/01/2019;7;29;11;5.0
16/01/2019;8;39;14;13.0
16/01/2019;9;36;14;7.0
16/01/2019;10;32;13;5.0
17/01/2019;1;39;14;5.7
17/01/2019;2;33;14;5.0
17/01/2019;3;34;15;5.0
17/01/2019;4;33;16;10.0
17/01/2019;5;38;11;5.0
17/01/2019;6;39;13;7.7
17/01/2019;7;39;11;12.4
17/01/2019;8;39;16;5.0
17/01/2019;9;39;15;5.0
17/01/2019;10;43;14;5.0
18/01/2019;1;34;15;7.4
18/01/2019;2;32;19;8.4
18/01/2019;3;39;11;7.8
18/01/2019;4;36;12;6.3
18/01/2019;5;40;14;8.9
18/01/2019;6;31;14;12.3
18/01/2019;7;44;14;7.0
18/01/2019;8;37;13;10.7
18/01/2019;9;41;10;5.7
18/01/2019;10;33;13;5.2
19/01/2019;1;39;15;11.9
19/01/2019;2;35;12;7.1
19/01/2019;3;36;13;17.6
19/01/2019;4;30;12;6.4
19/01/2019;5;30;12;8.7
19/01/2019;6;35;12;5.0
19/01/2019;7;38;11;5.0
19/01/2019;8;36;14;8.1
19/01/2019;9;35;10;5.0
19/01/2019;10;36;16;5.0
20/01/2019;1;41;17;5.0
20/01/2019;2;35;14;7.2
20/01/2019;3;41;12;5.0
20/01/2019;4;39;15;6.5
20/01/2019;5;36;13;5.0
20/01/2019;6;40;14;11.1
20/01/2019;7;37;11;8.5
20/01/2019;8;38;16;5.0
20/01/2019;9;38;12;9.2
20/01/2019;10;40;12;5.0
21/01/2019;1;31;15;5.0
21/01/2019;2;38;17;7.3
21/01/2019;3;38;13;9.9
21/01/2019;4;33;15;5.0
21/01/2019;5;34;13;6.7
21/01/2019;6;34;13;5.0
21/01/2019;7;37;10;5.0
21/01/2019;8;38;18;5.0
21/01/2019;9;37;13;10.9
21/01/2019;10;40;17;5.0
22/01/2019;1;31;12;5.0
22/01/2019;2;33;14;8.7
22/01/2019;3;38;15;9.5
22/01/2019;4;36;13;5.0
22/01/2019;5;38;13;10.0
22/01/2019;6;31;13;19.3
22/01/2019;7;41;13;5.7
22/01/2019;8;30;16;5.8
22/01/2019;9;37;11;13.0
22/01/2019;10;37;14;5.0
23/01/2019;1;36;15;8.5
23/01/2019;2;39;12;9.1
23/01/2019;3;41;13;8.9
23/01/2019;4;37;10;15.2
23/01/2019;5;37;15;5.0
23/01/2019;6;32;12;6.7
23/01/2019;7;36;14;10.0
23/01/2019;8;40;12;5.0
23/01/2019;9;38;17;5.0
23/01/2019;10;36;15;5.0
24/01/2019;1;31;13;5.0
24/01/2019;2;43;14;6.0
24/01/2019;3;39;14;8.3
24/01/2019;4;32;15;8.1
24/01/2019;5;42;17;5.8
24/01/2019;6;33;13;5.0
24/01/2019;7;33;13;5.0
24/01/2019;8;39;15;13.1
24/01/2019;9;36;14;8.2
24/01/2019;10;34;15;8.9
25/01/2019;1;36;15;13.9
25/01/2019;2;36;13;5.0
25/01/2019;3;34;15;14.4
25/01/2019;4;37;12;5.0
25/01/2019;5;31;15;5.0
25/01/2019;6;39;15;10.9
25/01/2019;7;37;11;5.8
25/01/2019;8;39;13;10.7
25/01/2019;9;34;15;5.0
25/01/2019;10;40;14;5.0
26/01/2019;1;38;12;5.0
26/01/2019;2;34;10;7.1
26/01/2019;3;39;15;5.0
26/01/2019;4;40;13;6.9
26/01/2019;5;41;15;9.4
26/01/2019;6;39;17;5.0
26/01/2019;7;36;13;5.0
26/01/2019;8;33;13;6.2
26/01/2019;9;38;13;7.5
26/01/2019;10;42;15;5.0
27/01/2019;1;36;17;5.1
27/01/2019;2;39;9;5.0
27/01/2019;3;35;12;5.0
27/01/2019;4;41;13;5.0
27/01/2019;5;29;15;9.4
27/01/2019;6;39;14;9.0
27/01/2019;7;40;11;5.0
27/01/2019;8;36;13;5.0
27/01/2019;9;31;15;12.2
27/01/2019;10;40;13;14.2
28/01/2019;1;38;11;5.0
28/01/2019;2;40;15;5.0
28/01/2019;3;31;11;5.0
28/01/2019;4;36;15;5.0
28/01/2019;5;41;15;13.5
28/01/2019;6;36;11;10.0
28/01/2019;7;34;14;8.1
28/01/2019;8;36;10;10.6
28/01/2019;9;44;11;5.0
28/01/2019;10;39;15;9.3
29/01/2019;1;35;8;5.0
29/01/2019;2;39;15;11.4
29/01/2019;3;32;11;5.0
29/01/2019;4;37;13;9.1
29/01/2019;5;35;13;7.0
29/01/2019;6;42;14;5.0
29/01/2019;7;40;12;11.2
29/01/2019;8;35;16;8.3
29/01/2019;9;32;12;13.0
29/01/2019;10;36;16;5.0
30/01/2019;1;37;14;5.0
30/01/2019;2;32;11;10.5
30/01/2019;3;39;11;5.0
30/01/2019;4;38;13;5.0
30/01/2019;5;32;13;5.0
30/01/2019;6;40;11;5.0
30/01/2019;7;36;10;5.0
30/01/2019;8;33;15;10.8
30/01/2019;9;38;12;5.0
30/01/2019;10;37;15;5.0
31/01/2019;1;42;14;6.0
31/01/2019;2;33;17;5.0
31/01/2019;3;37;14;7.1
31/01/2019;4;33;10;5.9
31/01/2019;5;40;13;5.0
31/01/2019;6;35;14;5.0
31/01/2019;7;35;12;5.0
31/01/2019;8;38;14;5.0
31/01/2019;9;37;15;5.0
31/01/2019;10;38;14;8.0
01/02/2019;1;35;13;5.0
01/02/2019;2;35;11;5.0
01/02/2019;3;39;15;10.5
01/02/2019;4;39;11;5.0
01/02/2019;5;40;14;10.6
01/02/2019;6;35;13;5.0
01/02/2019;7;33;16;7.3
01/02/2019;8;39;12;6.1
01/02/2019;9;41;14;7.1
01/02/2019;10;44;12;5.0
02/02/2019;1;33;13;6.5
02/02/2019;2;40;15;5.4
02/02/2019;3;30;15;5.0
02/02/2019;4;33;11;10.8
02/02/2019;5;38;12;5.0
02/02/2019;6;39;14;5.0
02/02/2019;7;30;11;19.5
02/02/2019;8;30;12;17.6
02/02/2019;9;37;11;8.3
02/02/2019;10;42;17;9.5
03/02/2019;1;36;11;11.5
03/02/2019;2;38;11;5.6
03/02/2019;3;35;10;11.3
03/02/2019;4;40;13;9.6
03/02/2019;5;35;13;5.0
03/02/2019;6;38;14;5.0
03/02/2019;7;39;16;6.0
03/02/2019;8;33;10;7.7
03/02/2019;9;38;17;7.0
03/02/2019;10;33;10;7.1
04/02/2019;1;40;15;9.5
04/02/2019;2;36;12;13.7
04/02/2019;3;34;9;11.9
04/02/2019;4;38;15;9.7
04/02/2019;5;38;14;8.6
04/02/2019;6;32;14;6.5
04/02/2019;7;38;13;12.5
04/02/2019;8;42;13;5.0
04/02/2019;9;34;15;5.0
04/02/2019;10;38;13;5.0
05/02/2019;1;38;10;5.0
05/02/2019;2;28;15;5.0
05/02/2019;3;34;12;5.0
05/02/2019;4;37;10;7.6
05/02/2019;5;37;13;13.4
05/02/2019;6;36;14;5.3
05/02/2019;7;38;11;5.1
05/02/2019;8;39;12;5.0
05/02/2019;9;39;15;5.0
05/02/2019;10;34;17;8.9
06/02/2019;1;34;14;9.7
06/02/2019;2;41;14;5.0
06/02/2019;3;35;14;5.0
06/02/2019;4;30;13;9.8
06/02/2019;5;36;13;5.0
06/02/2019;6;40;13;14.8
06/02/2019;7;37;12;11.6
06/02/2019;8;38;13;12.4
06/02/2019;9;38;11;5.0
06/02/2019;10;37;13;5.0
07/02/2019;1;35;17;5.0
07/02/2019;2;37;12;13.7
07/02/2019;3;35;11;5.0
07/02/2019;4;40;15;5.0
07/02/2019;5;37;12;5.9
07/02/2019;6;35;9;9.6
07/02/2019;7;33;11;16.2
07/02/2019;8;35;13;6.4
07/02/2019;9;36;15;5.0
07/02/2019;10;32;15;9.8
08/02/2019;1;37;14;5.0
08/02/2019;2;38;10;5.0
08/02/2019;3;35;13;12.9
08/02/2019;4;38;14;14.0
08/02/2019;5;35;12;7.8
08/02/2019;6;40;16;5.0
08/02/2019;7;38;17;9.0
08/02/2019;8;38;14;7.3
08/02/2019;9;38;16;5.5
08/02/2019;10;36;12;9.6
09/02/2019;1;34;16;12.9
09/02/2019;2;37;10;7.7
09/02/2019;3;35;16;12.4
09/02/2019;4;33;11;5.0
09/02/2019;5;38;15;5.0
09/02/2019;6;34;12;7.4
09/02/2019;7;39;17;11.7
09/02/2019;8;37;14;5.0
09/02/2019;9;35;16;7.4
09/02/2019;10;30;15;5.0
10/02/2019;1;36;12;5.0
10/02/2019;2;39;13;6.1
10/02/2019;3;37;14;5.0
10/02/2019;4;40;15;8.4
10/02/2019;5;35;14;6.5
10/02/2019;6;35;14;5.0
10/02/2019;7;42;12;12.2
10/02/2019;8;35;15;18.5
10/02/2019;9;38;12;10.4
10/02/2019;10;40;16;8.4
11/02/2019;1;40;15;5.0
11/02/2019;2;36;12;5.0
11/02/2019;3;33;16;5.0
11/02/2019;4;41;15;11.5
11/02/2019;5;36;12;5.4
11/02/2019;6;38;15;5.0
11/02/2019;7;37;11;19.1
11/02/2019;8;33;10;8.4
11/02/2019;9;34;16;11.4
11/02/2019;10;42;14;6.2
12/02/2019;1;36;15;5.0
12/02/2019;2;38;13;6.6
12/02/2019;3;42;12;8.1
12/02/2019;4;38;11;9.3
12/02/2019;5;38;12;5.0
12/02/2019;6;38;16;5.0
12/02/2019;7;39;14;5.5
12/02/2019;8;38;12;6.7
12/02/2019;9;37;14;5.0
12/02/2019;10;35;19;6.5
13/02/2019;1;33;14;5.0
13/02/2019;2;41;12;18.2
13/02/2019;3;43;10;7.9
13/02/2019;4;34;12;5.0
13/02/2019;5;34;16;5.0
13/02/2019;6;42;15;5.0
13/02/2019;7;35;12;12.6
13/02/2019;8;36;13;6.7
13/02/2019;9;34;9;11.8
13/02/2019;10;36;12;5.0
14/02/2019;1;36;13;5.0
14/02/2019;2;40;10;15.5
14/02/2019;3;37;15;5.0
14/02/2019;4;37;11;9.8
14/02/2019;5;38;16;5.0
14/02/2019;6;34;14;11.7
14/02/2019;7;36;12;5.0
14/02/2019;8;35;16;5.0
14/02/2019;9;37;13;7.1
14/02/2019;10;32;16;5.0
15/02/2019;1;37;15;5.2
15/02/2019;2;38;13;14.3
15/02/2019;3;38;15;6.5
15/02/2019;4;36;11;16.8
15/02/2019;5;35;12;11.9
15/02/2019;6;38;14;12.8
15/02/2019;7;37;13;9.4
15/02/2019;8;40;15;5.0
15/02/2019;9;38;13;8.0
15/02/2019;10;36;14;5.0
16/02/2019;1;38;12;13.0
16/02/2019;2;36;13;6.5
16/02/2019;3;36;13;5.0
16/02/2019;4;36;18;7.0
16/02/2019;5;39;13;10.4
16/02/2019;6;37;14;5.0
16/02/2019;7;38;12;5.0
16/02/2019;8;35;13;6.3
16/02/2019;9;35;12;14.2
16/02/2019;10;29;16;5.0
17/02/2019;1;38;16;11.1
17/02/2019;2;36;14;5.8
17/02/2019;3;39;12;5.0
17/02/2019;4;30;15;7.7
17/02/2019;5;36;10;10.6
17/02/2019;6;41;12;5.0
17/02/2019;7;36;11;5.0
17/02/2019;8;40;15;5.0
17/02/2019;9;37;17;5.0
17/02/2019;10;35;15;5.0
18/02/2019;1;37;10;5.0
18/02/2019;2;36;14;11.0
18/02/2019;3;34;15;10.5
18/02/2019;4;38;13;5.0
18/02/2019;5;37;11;11.3
18/02/2019;6;39;16;5.0
18/02/2019;7;39;11;9.7
18/02/2019;8;33;13;17.0
18/02/2019;9;31;13;5.0
18/02/2019;10;37;11;10.1
19/02/2019;1;38;14;5.0
19/02/2019;2;36;17;5.0
19/02/2019;3;35;15;7.3
19/02/2019;4;39;11;5.0
19/02/2019;5;41;16;11.3
19/02/2019;6;38;15;15.3
19/02/2019;7;34;15;10.2
19/02/2019;8;36;14;8.3
19/02/2019;9;40;16;5.0
19/02/2019;10;41;11;13.6
20/02/2019;1;34;12;8.4
20/02/2019;2;37;13;7.8
20/02/2019;3;33;14;8.5
20/02/2019;4;38;14;5.0
20/02/2019;5;37;15;11.1
20/02/2019;6;34;9;5.0
20/02/2019;7;40;13;5.0
20/02/2019;8;37;11;5.0
20/02/2019;9;32;14;5.0
20/02/2019;10;33;12;10.0
21/02/2019;1;31;16;5.0
21/02/2019;2;34;17;5.0
21/02/2019;3;38;14;9.0
21/02/2019;4;42;13;8.6
21/02/2019;5;37;14;6.2
21/02/2019;6;39;13;5.0
21/02/2019;7;36;13;5.0
21/02/2019;8;36;13;5.0
21/02/2019;9;37;10;9.1
21/02/2019;10;35;12;11.6
22/02/2019;1;32;16;12.8
22/02/2019;2;39;16;5.0
22/02/2019;3;40;12;5.0
22/02/2019;4;34;13;23.3
22/02/2019;5;36;14;15.2
22/02/2019;6;40;16;5.3
22/02/2019;7;40;9;5.0
22/02/2019;8;39;13;5.0
22/02/2019;9;40;12;9.9
22/02/2019;10;36;15;15.7
23/02/2019;1;40;11;13.6
23/02/2019;2;37;12;13.0
23/02/2019;3;34;15;10.0
23/02/2019;4;31;16;21.9
23/02/2019;5;34;13;5.0
23/02/2019;6;37;14;5.0
23/02/2019;7;35;16;6.2
23/02/2019;8;37;16;7.8
23/02/2019;9;36;16;6.7
23/02/2019;10;41;11;8.4
24/02/2019;1;39;10;5.0
24/02/2019;2;37;16;5.0
24/02/2019;3;34;14;5.0
24/02/2019;4;38;11;12.6
24/02/2019;5;35;10;5.0
24/02/2019;6;34;12;5.0
24/02/2019;7;36;13;12.2
24/02/2019;8;31;12;5.5
24/02/2019;9;30;12;8.2
24/02/2019;10;38;12;6.9
25/02/2019;1;39;15;5.0
25/02/2019;2;36;16;5.0
25/02/2019;3;38;11;5.0
25/02/2019;4;37;15;5.0
25/02/2019;5;37;17;5.0
25/02/2019;6;34;12;5.0
25/02/2019;7;38;15;15.0
25/02/2019;8;33;13;7.8
25/02/2019;9;36;18;12.1
25/02/2019;10;37;13;6.8
26/02/2019;1;37;12;6.7
26/02/2019;2;38;15;7.2
26/02/2019;3;38;16;5.0
26/02/2019;4;38;18;5.0
26/02/2019;5;42;9;10.1
26/02/2019;6;38;12;5.0
26/02/2019;7;33;13;5.0
26/02/2019;8;34;13;8.3
26/02/2019;9;36;13;8.8
26/02/2019;10;34;14;12.4
27/02/2019;1;37;15;9.0
27/02/2019;2;40;15;9.3
27/02/2019;3;31;14;5.7
27/02/2019;4;38;15;5.0
27/02/2019;5;38;10;5.0
27/02/2019;6;35;14;5.0
27/02/2019;7;38;7;5.0
27/02/2019;8;38;11;5.0
27/02/2019;9;34;12;8.1
27/02/2019;10;35;14;5.0
28/02/2019;1;38;13;5.0
28/02/2019;2;33;16;13.1
28/02/2019;3;34;15;5.0
28/02/2019;4;35;13;6.8
28/02/2019;5;37;13;7.6
28/02/2019;6;35;11;6.0
28/02/2019;7;36;14;9.2
28/02/2019;8;36;15;16.9
28/02/2019;9;37;9;5.0
28/02/2019;10;37;10;5.0
01/03/2019;1;41;13;8.5
01/03/2019;2;40;13;16.2
01/03/2019;3;35;12;9.5
01/03/2019;4;34;20;16.3
01/03/2019;5;35;16;7.1
01/03/2019;6;38;12;8.3
01/03/2019;7;34;15;6.5
01/03/2019;8;38;13;5.2
01/03/2019;9;33;18;5.0
01/03/2019;10;36;12;7.5
02/03/2019;1;38;17;10.1
02/03/2019;2;33;11;6.1
02/03/2019;3;38;14;6.4
02/03/2019;4;37;7;5.0
02/03/2019;5;36;13;5.0
02/03/2019;6;40;16;8.0
02/03/2019;7;42;13;5.0
02/03/2019;8;37;15;5.0
02/03/2019;9;34;13;6.2
02/03/2019;10;33;14;5.0
03/03/2019;1;36;16;8.1
03/03/2019;2;36;11;5.0
03/03/2019;3;35;13;5.0
03/03/2019;4;39;10;5.0
03/03/2019;5;34;10;5.2
03/03/2019;6;37;14;13.9
03/03/2019;7;38;14;9.1
03/03/2019;8;32;13;5.7
03/03/2019;9;37;13;5.3
03/03/2019;10;34;13;10.1
04/03/2019;1;36;13;5.0
04/03/2019;2;33;10;19.5
04/03/2019;3;35;12;5.0
04/03/2019;4;40;10;5.0
04/03/2019;5;38;13;5.0
04/03/2019;6;34;10;5.0
04/03/2019;7;43;14;5.4
04/03/2019;8;39;15;5.0
04/03/2019;9;34;12;6.5
04/03/2019;10;34;15;5.0
05/03/2019;1;38;16;5.0
05/03/2019;2;34;14;5.0
05/03/2019;3;41;16;13.0
05/03/2019;4;37;12;5.0
05/03/2019;5;32;19;12.1
05/03/2019;6;36;12;9.9
05/03/2019;7;33;14;20.3
05/03/2019;8;36;10;5.0
05/03/2019;9;39;11;5.0
05/03/2019;10;36;12;6.9
06/03/2019;1;36;15;5.5
06/03/2019;2;35;16;13.2
06/03/2019;3;39;14;5.0
06/03/2019;4;37;11;6.9
06/03/2019;5;45;11;5.0
06/03/2019;6;33;12;5.5
06/03/2019;7;34;11;7.7
06/03/2019;8;35;16;12.6
06/03/2019;9;36;12;5.0
06/03/2019;10;38;14;5.0
07/03/2019;1;41;14;5.0
07/03/2019;2;45;14;10.0
07/03/2019;3;33;15;11.9
07/03/2019;4;35;13;18.8
07/03/2019;5;36;13;6.5
07/03/2019;6;39;12;5.0
07/03/2019;7;37;12;5.0
07/03/2019;8;38;13;5.0
07/03/2019;9;38;18;5.0
07/03/2019;10;34;13;6.7
08/03/2019;1;40;14;8.8
08/03/2019;2;38;17;6.3
08/03/2019;3;35;16;13.3
08/03/2019;4;35;15;5.0
08/03/2019;5;37;12;7.9
08/03/2019;6;35;11;8.0
08/03/2019;7;36;13;5.0
08/03/2019;8;37;14;5.0
08/03/2019;9;29;14;5.0
08/03/2019;10;31;12;8.9
09/03/2019;1;35;13;5.0
09/03/2019;2;36;16;12.9
09/03/2019;3;35;14;10.6
09/03/2019;4;36;11;10.2
09/03/2019;5;38;12;10.1
09/03/2019;6;38;16;5.0
09/03/2019;7;36;17;7.5
09/03/2019;8;39;13;5.0
09/03/2019;9;34;15;5.0
09/03/2019;10;38;16;5.0
10/03/2019;1;34;11;7.1
10/03/2019;2;34;12;5.0
10/03/2019;3;39;14;9.7
10/03/2019;4;32;17;7.3
10/03/2019;5;37;14;5.0
10/03/2019;6;39;13;10.6
10/03/2019;7;36;14;5.0
10/03/2019;8;40;12;5.0
10/03/2019;9;39;16;12.6
10/03/2019;10;31;15;5.0
11/03/2019;1;34;15;5.0
11/03/2019;2;40;14;15.7
11/03/2019;3;34;15;6.6
11/03/2019;4;35;11;5.0
11/03/2019;5;35;12;11.0
11/03/2019;6;39;13;5.0
11/03/2019;7;32;12;9.9
11/03/2019;8;38;14;5.0
11/03/2019;9;34;14;5.0
11/03/2019;10;39;17;15.6
12/03/2019;1;34;13;7.6
12/03/2019;2;35;14;8.0
12/03/2019;3;42;14;6.0
12/03/2019;4;35;14;5.0
12/03/2019;5;36;14;5.0
12/03/2019;6;39;12;5.0
12/03/2019;7;37;15;14.6
12/03/2019;8;38;13;8.0
12/03/2019;9;42;17;8.4
12/03/2019;10;35;13;5.0
13/03/2019;1;33;10;5.3
13/03/2019;2;36;17;7.8
13/03/2019;3;41;11;9.1
13/03/2019;4;35;16;5.0
13/03/2019;5;36;9;5.0
13/03/2019;6;38;15;12.1
13/03/2019;7;36;13;7.2
13/03/2019;8;38;18;6.4
13/03/2019;9;37;10;7.5
13/03/2019;10;35;15;5.0
14/03/2019;1;40;13;5.0
14/03/2019;2;36;11;5.0
14/03/2019;3;32;13;9.4
14/03/2019;4;31;13;5.0
14/03/2019;5;39;11;8.0
14/03/2019;6;33;14;5.0
14/03/2019;7;34;16;5.0
14/03/2019;8;38;13;14.3
